TaxLevel	Taxs	P.adj	Diff	Cmean	Mmean	Groups	Log2Change
Genus	g_Parasphingopyxis	0.0161091062557177	-2.57247547627001	0.00449409921191806	0.0118753848138086	T21C_vs_T21M	-1.382
Genus	g_Microbulbifer	0.0448965459545864	-2.09798847006317	0.00306596266424993	0.00665384306076441	T21C_vs_T21M	-1.093
Genus	g_norank_f_Arenicellaceae	0.0905026116154387	-1.75278333795059	0.00283769486544579	0.00592886582339679	T21C_vs_T21M	-1.037
Genus	g_norank_f_PS1_clade	0.221750429133	-1.24232217449171	0.00307622841813759	0.00474795444048472	T21C_vs_T21M	-0.61
Genus	g_norank_f_Thiohalorhabdaceae	0.000341224584300506	-4.35457336295844	0	0.00475714126417894	T21C_vs_T21M	-5.602
Genus	g_norank_f_Ika33	0.0554763486463336	2.04021250310166	0.00543403167449783	0	T21C_vs_T21M	5.79
Genus	g_unclassified_f_Desulfarculaceae	1.21950421999706e-05	5.85639721477368	0.0174418983443885	0	T21C_vs_T21M	7.455
Genus	g_Lentimicrobium	6.61837678653103e-05	5.08223536433596	0.0132178252414451	0	T21C_vs_T21M	7.057
Genus	g_Amaricoccus	0.808781430591129	-0.243848488802127	0.00565825159504886	0.00617984033309883	T21C_vs_T21M	-0.125
Genus	g_Balneola	0.0110678581337057	-2.81451590033414	0	0.0154600338321682	T21C_vs_T21M	-7.282
Genus	g_Thiohalocapsa	0.108221075110036	-1.64502867833301	0.00401550491406005	0.00665125226703872	T21C_vs_T21M	-0.714
Genus	g_unclassified_p_Desulfobacterota	0.00121883780295114	3.73367760095009	0.0112924345133762	0.00142025011009353	T21C_vs_T21M	2.906
Genus	g_Thalassotalea	0.000559832587469725	-4.13740856476129	0	0.00475196813588388	T21C_vs_T21M	-5.6
Genus	g_norank_f_norank_o_Kapabacteriales	0.00263269579083845	3.37250007375058	0.0146197188506062	0.00331805088054858	T21C_vs_T21M	2.107
Genus	g_norank_f_Spirochaetaceae	0.000868493946810064	3.94513515874635	0.00992349727170364	0	T21C_vs_T21M	6.647
Genus	g_unclassified_o_Lachnospirales	0.00111404024667608	3.6858506030746	0.00991179958202081	0.00261072323945064	T21C_vs_T21M	1.885
Genus	g_norank_f_norank_o_SJA-15	0.0013112660017858	-3.67024720965562	0.00141043127780689	0.00903140404685113	T21C_vs_T21M	-2.596
Genus	g_norank_f_norank_o_Dadabacteriales	6.53493778677228e-05	-5.08793714739351	0	0.00642084202309429	T21C_vs_T21M	-6.027
Genus	g_unclassified_o_Oceanospirillales	0.0920456078375881	-1.74531975165947	0.00259077662709805	0.00546159657313342	T21C_vs_T21M	-1.047
Genus	g_BD1-7_clade	0.00041448984109053	-4.26917946875131	0	0.00664708268642073	T21C_vs_T21M	-6.076
Genus	g_Arenicella	0.0878262749865233	-1.75208939255315	0.00331316455654689	0.00663226683799281	T21C_vs_T21M	-0.98
Genus	g_DEV008	0.000297615968368216	-4.41468159489948	0	0.00878915161810034	T21C_vs_T21M	-6.474
Genus	g_Defluviicoccus	0.0530763533543862	2.00503701481733	0.0044932527031281	0.00166507263698085	T21C_vs_T21M	1.38
Genus	g_norank_f_Hyphomicrobiaceae	0.150485897413282	-1.46992515268431	0.00283929413050615	0.00498070978034928	T21C_vs_T21M	-0.79
Genus	g_Geopsychrobacter	0.00012702349827065	-4.65345535296965	0.00118303479898944	0.00973790930495296	T21C_vs_T21M	-2.939
Genus	g_Paramaledivibacter	0.0194644142527056	2.55228610349081	0.0037873180564755	0	T21C_vs_T21M	5.281
Genus	g_Synechococcus_CC9902	0.000648577315122421	-4.07296379720443	0	0.0080482400112598	T21C_vs_T21M	-6.348
Genus	g_Acinetobacter	0.463417436853288	-0.741479784625315	0.00448886958419441	0.00614674354892619	T21C_vs_T21M	-0.445
Genus	g_unclassified_c_Anaerolineae	0.135655891976871	-1.53818799857111	0.0018841930472841	0.00476849368119969	T21C_vs_T21M	-1.295
Genus	g_norank_f_norank_o_Izemoplasmatales	0.0395979760827357	2.20970547725285	0.00354145264907062	0	T21C_vs_T21M	5.186
Genus	g_norank_f_norank_o_Candidatus_Abawacabacteria	0.00259856213888387	-3.46409742656457	0	0.00355959587079271	T21C_vs_T21M	-5.194
Genus	g_unclassified_p_Planctomycetota	0.000511280278435188	-4.17715777399089	0	0.00593995283603218	T21C_vs_T21M	-5.916
Genus	g_Hydrogenoanaerobacterium	0.0346193255999852	2.27587644455652	0.0139094984408122	0	T21C_vs_T21M	7.13
Genus	g_AqS1	3.43953884674169e-05	5.37827843304248	0.00614004338476217	0	T21C_vs_T21M	5.963
Genus	g_Bradymonas	0.0797388543876935	-1.85126882076502	0	0.00784514633937095	T21C_vs_T21M	-6.312
Genus	g_unclassified_o_Eubacteriales	5.5690884868823e-05	5.15993083814105	0.0143858016778016	0	T21C_vs_T21M	7.178
Genus	g_Enterococcus	0.0910242652869694	-1.78030310001366	0	0.0166278607896193	T21C_vs_T21M	-7.386
Genus	g_unclassified_c_Lentisphaeria	0.015048598746114	2.67270505434151	0.0169927085502558	0	T21C_vs_T21M	7.417
Genus	g_norank_f_Halobacteroidaceae	0.00465117716775432	-3.20600180222499	0	0.00688520315260985	T21C_vs_T21M	-6.126
Genus	g_Brevinema	0.000254731213259049	4.48317021575126	0.0139306314731172	0	T21C_vs_T21M	7.132
Genus	g_norank_f_norank_o_norank_c_norank_p_WPS-2	1.28688464083101e-05	-5.42704023589349	0.00188789636236961	0.0125632764315604	T21C_vs_T21M	-2.671
Genus	g_Oceanotoga	0.0266405846613756	-2.40295861290811	0	0.0320526779408557	T21C_vs_T21M	-8.329
Genus	g_Pelolinea	0.261453244184399	1.14756165691214	0.00731436689797266	0.00475262555257308	T21C_vs_T21M	0.612
Genus	g_norank_f_norank_o_PS-B29	0.00208080300126352	-3.56198008089208	0	0.00379453285871277	T21C_vs_T21M	-5.283
Genus	g_Vallitalea	0.00756989205424798	2.9874004018326	0.00567193639012573	0	T21C_vs_T21M	5.851
Genus	g_unclassified_o_Ectothiorhodospirales	0.377317378191663	-0.894117712744263	0.00260509027406501	0.00380372680471338	T21C_vs_T21M	-0.529
Genus	g_Intestinimonas	0.00351284581120236	3.33079344826497	0.0127482077969816	0	T21C_vs_T21M	7.005
Genus	g_SZB85	0.631720426462153	-0.483222666981345	0.00401618596651748	0.00474702626468861	T21C_vs_T21M	-0.236
Genus	g_SC103	0.00855443157315012	2.9048252979524	0.00992638464146722	0.0014234924420206	T21C_vs_T21M	2.718
Genus	g_Ornatilinea	0.00505981008951442	3.16841180661315	0.0075673650927759	0	T21C_vs_T21M	6.261
Genus	g_norank_f_norank_o_norank_c_norank_p_Desulfobacterota	0.2721928326765	-1.11625085039509	0.00142357828785041	0.00261707805580919	T21C_vs_T21M	-0.835
Genus	g_Bifidobacterium	0.000118061871931905	-4.82349336249415	0	0.00971210611913069	T21C_vs_T21M	-6.616
Genus	g_Halobacteriovorax	0.00341643688520812	-3.3431272148952	0	0.00662133980265076	T21C_vs_T21M	-6.071
Genus	g_Bacillus	0.000255272767407669	-4.48223470751245	0	0.00568779647062855	T21C_vs_T21M	-5.855
Genus	g_Haliea	0.819362903386418	-0.229967859913701	0.00235919354358463	0.0026084879427154	T21C_vs_T21M	-0.139
Genus	g_norank_f_norank_o_Milano-WF1B-44	0.0031185010118308	-3.2205547447735	0.00141249061505896	0.00545203073741299	T21C_vs_T21M	-1.876
Genus	g_Brooklawnia	0.310994186303627	-1.02756044732418	0.00188459169890098	0.00331653624674153	T21C_vs_T21M	-0.784
Genus	g_Ignavibacterium	0.000159417826998286	-4.69017710847322	0	0.0035530832896366	T21C_vs_T21M	-5.191
Genus	g_norank_f_norank_o_Candidatus_Peregrinibacteria	0.0501629766564766	-2.06275359571461	0.00118408461061536	0.00403357756988332	T21C_vs_T21M	-1.687
Genus	g_IMCC26207	0.0026846614134914	-3.44971436194016	0	0.00427525705252834	T21C_vs_T21M	-5.451
Genus	g_Planococcus	0.0169545698367173	-2.5700597877372	0.00165142118769961	0.00570187963333764	T21C_vs_T21M	-1.728
Genus	g_Erysipelatoclostridium	0.514249104188408	-0.658404948543476	0.00398812955113572	0.00640746228864124	T21C_vs_T21M	-0.671
Genus	g_Pseudohaliea	0.00159381957908293	-3.67911865634638	0	0.00474485925378008	T21C_vs_T21M	-5.598
Genus	g_norank_f_Leptolyngbyaceae	0.0967704439713206	-1.70786088573224	0.0023595434773242	0.00475140501543043	T21C_vs_T21M	-0.98
Genus	g_norank_f_norank_o_Defluviicoccales	0.619847125993483	0.500629021281936	0.00330660731557313	0.00260872172386279	T21C_vs_T21M	0.331
Genus	g_Pseudahrensia	0.0236057207455515	-2.37404236800583	0.00140991925021789	0.00354845870539432	T21C_vs_T21M	-1.273
Genus	g_Cyanobium_PCC-6307	2.64032780214263e-05	-5.49907495189312	0	0.00807007402779304	T21C_vs_T21M	-6.352
Genus	g_Desulfococcus	0.00618644115195875	-2.9348521666261	0.00472936791018263	0.0111413633138955	T21C_vs_T21M	-1.219
Genus	g_norank_f_Legionellaceae	0.00161791845434097	-3.67253261363857	0	0.00357224435581027	T21C_vs_T21M	-5.199
Genus	g_norank_f_norank_o_Babeliales	0.0247501550392644	-2.43824537016595	0	0.0021232639886011	T21C_vs_T21M	-4.475
Genus	g_Nitrospira	0.205778240994054	1.287352453159	0.00401377759588022	0.00237292180114753	T21C_vs_T21M	0.734
Genus	g_norank_f_Actinomycetaceae	0.000354606649437024	-4.33767519090463	0	0.00615955550050894	T21C_vs_T21M	-5.968
Genus	g_norank_f_A4b	0.0191105391799688	-2.56092882615712	0	0.00475098617429166	T21C_vs_T21M	-5.6
Genus	g_Marinoscillum	0.0285861030126124	-2.36900206141433	0	0.00189559914375321	T21C_vs_T21M	-4.319
Genus	g_MCWD3	0.0369300620476469	2.24414574943572	0.00470268850564271	0	T21C_vs_T21M	5.586
Genus	g_Reichenbachiella	0.00271659672641759	-3.4444948100817	0	0.00472932446197489	T21C_vs_T21M	-5.594
Genus	g_Candidatus_Latescibacter	0.00080534132076152	3.97818448145252	0.00826383808376202	0	T21C_vs_T21M	6.386
Genus	g_Vicingus	0.113200689032693	-1.66063210715166	0	0.00400739271199217	T21C_vs_T21M	-5.36
Genus	g_norank_f_WCHB1-02	0.0434229959543659	2.16386500360512	0.00424638988678387	0	T21C_vs_T21M	5.442
Genus	g_norank_f_Lachnospiraceae	0.0302848791998919	2.34106593232738	0.00142206317284782	0	T21C_vs_T21M	3.928
Genus	g_norank_f_Vermiphilaceae	8.75809800030816e-05	-4.95668109730644	0	0.00899389644169745	T21C_vs_T21M	-6.507
Genus	g_Desulfoconvexum	0.0791816453655082	-1.8220670023759	0.00259807341385265	0.00521050616555409	T21C_vs_T21M	-0.977
Genus	g_Cycloclasticus	0.00308800821799269	-3.38787171618796	0	0.00331804824240248	T21C_vs_T21M	-5.095
Genus	g_norank_f_UCG-010	0.000169787930506928	4.66227222028294	0.00825719035813495	0	T21C_vs_T21M	6.385
Genus	g_norank_f_norank_o_norank_c_bacteriap25	1.53475638388742e-05	-5.74930630447686	0	0.00522836032455348	T21C_vs_T21M	-5.736
Genus	g_norank_f_norank_o_norank_c_norank_p_MBNT15	0.0190186884233745	-2.56319678076023	0	0.00284581392207757	T21C_vs_T21M	-4.881
Genus	g_Cyanobacterium_CLg1	0.00253380936236891	-3.3247446337399	0.00165640804784231	0.00712367432111611	T21C_vs_T21M	-2.04
Genus	g_Flavirhabdus	0.0153466031799559	-2.66358457671899	0	0.00166995101120129	T21C_vs_T21M	-4.146
Genus	g_norank_f_norank_o_norank_c_WCHB1-81	0.00853217931735578	-2.93319607635992	0	0.00214376228835474	T21C_vs_T21M	-4.488
Genus	g_norank_f_Petrotogaceae	0.0441513437463716	-2.15555661256927	0	0.00543766458082866	T21C_vs_T21M	-5.791
Genus	g_norank_f_norank_o_PAUC26f	0.279879987133491	1.10112716788678	0.00258978050743036	0.0014245864415292	T21C_vs_T21M	0.819
Genus	g_norank_f_Bradymonadaceae	0.038834037539469	-2.2193441405043	0	0.00664422812903187	T21C_vs_T21M	-6.076
Genus	g_Bauldia	0.000682989264655721	-4.05032731353753	0	0.00546962476632189	T21C_vs_T21M	-5.8
Genus	g_Tateyamaria	5.67114047036193e-05	-5.15174528390783	0	0.00450858969814385	T21C_vs_T21M	-5.526
Genus	g_Pseudohongiella	0.00765922964261246	2.98209562616356	0.00259539751770043	0	T21C_vs_T21M	4.752
Genus	g_Sediminicola	0.993027096355126	-0.00879741337468556	0.00212226619187398	0.00213268249879119	T21C_vs_T21M	-0.007
Genus	g_norank_f_KF-JG30-B3	0.00546861725377196	-3.13365875518494	0	0.00356067113354941	T21C_vs_T21M	-5.194
Genus	g_unclassified_f_Desulfobulbaceae	0.0637599744271277	1.9532180246476	0.00472192590229092	0.00119083390256775	T21C_vs_T21M	1.901
Genus	g_norank_f_norank_o_Gastranaerophilales	0.0720745273271601	1.90467462986387	0.00376742610478006	0	T21C_vs_T21M	5.273
Genus	g_unclassified_p_Patescibacteria	1.20656401472677e-06	-6.97466100118412	0	0.0083021521860776	T21C_vs_T21M	-6.393
Genus	g_norank_f_Lenti-02	0.00726335324927015	3.00607444996813	0.00353659463188135	0	T21C_vs_T21M	5.185
Genus	g_norank_f_AKAU3564_sediment_group	0.000257089974256104	-4.47911015788004	0	0.0028536420651594	T21C_vs_T21M	-4.884
Genus	g_Phaeodactylibacter	0.00340574349281105	3.34451623321378	0.00401420200065812	0	T21C_vs_T21M	5.363
Genus	g_Desulfobacca	0.00271627999637883	-3.23592156034589	0.0016598148320563	0.00616640808328959	T21C_vs_T21M	-1.832
Genus	g_Desulfurivibrio	0.00118694058609989	3.80834745984049	0.00613617591821884	0	T21C_vs_T21M	5.963
Genus	g_Marispirillum	0.0449514726546117	-2.1465721579422	0	0.00640427220097428	T21C_vs_T21M	-6.023
Genus	g_Coxiella	0.0101635271969987	-2.85352625880097	0	0.00142116847432575	T21C_vs_T21M	-3.927
Genus	g_Pseudospirillum	0.088017055686877	-1.79842798702698	0	0.00638185962656035	T21C_vs_T21M	-6.018
Genus	g_Peredibacter	0.000150970423043753	-4.71430339959628	0	0.00427148923606079	T21C_vs_T21M	-5.45
Genus	g_unclassified_f_Hyphomicrobiaceae	0.0310863940827685	-2.27498649432948	0.00165631043964629	0.00546521587743847	T21C_vs_T21M	-1.664
Genus	g_Thiocapsa	0.000965417786965134	-3.89881562036788	0	0.00308098270169415	T21C_vs_T21M	-4.991
Genus	g_Acetoanaerobium	0.0243106160414317	-2.44680998954107	0	0.00309132443855214	T21C_vs_T21M	-4.996
Genus	g_unclassified_p_Acidobacteriota	0.00745506752095169	-2.99430821130796	0	0.00356909583726514	T21C_vs_T21M	-5.197
Genus	g_Sphingomicrobium	0.00107277824746387	-3.85264258135694	0	0.0040229930641403	T21C_vs_T21M	-5.366
Genus	g_Sulfurimonas	0.0155866473258617	-2.57458128372932	0.00165497598658271	0.00520908797246919	T21C_vs_T21M	-1.597
Genus	g_norank_f_JG30-KF-CM45	0.00921188189479254	-2.89835707125617	0	0.00330899904297697	T21C_vs_T21M	-5.091
Genus	g_Halochromatium	0.54388625875615	-0.612479849433993	0.00235861165119804	0.00308007146049228	T21C_vs_T21M	-0.371
Genus	g_Phaselicystis	0.00199894390215933	-3.57963241058867	0	0.00523107158076516	T21C_vs_T21M	-5.736
Genus	g_norank_f_Bacteroidetes_vadinHA17	0.00026035867466055	-4.47354562004087	0	0.0059234710102597	T21C_vs_T21M	-5.913
Genus	g_norank_f_Acidiferrobacteraceae	0.00104587045328718	3.86376687815096	0.00449374720569941	0	T21C_vs_T21M	5.522
Genus	g_Sumerlaea	0.00105959080153253	3.8580593682767	0.00449127014159204	0	T21C_vs_T21M	5.521
Genus	g_Luteolibacter	0.0142833445142874	-2.69693669911678	0	0.00284464352430352	T21C_vs_T21M	-4.88
Genus	g_norank_f_Intrasporangiaceae	0.421868824290775	-0.815337445465178	0.00164645201977797	0.00260343047044162	T21C_vs_T21M	-0.63
Genus	g_Lactobacillus	0.00355482819325627	-3.32552606830593	0	0.00307977683623592	T21C_vs_T21M	-4.991
Genus	g_unclassified_o_Rhizobiales	0.000531040522646409	-4.16054103088881	0	0.00427164022989353	T21C_vs_T21M	-5.45
Genus	g_Clostridium_sensu_stricto_18	0.0250062498854462	-2.43332058644721	0	0.0021365536049391	T21C_vs_T21M	-4.483
Genus	g_IS-44	0.0152573095131639	2.66629963901236	0.00165616391668964	0	T21C_vs_T21M	4.134
Genus	g_Blvii28_wastewater-sludge_group	0.0015313499565442	3.6966624760389	0.00449138057510733	0	T21C_vs_T21M	5.521
Genus	g_Anaerolineaceae_UCG-001	0.0035982381040676	3.32014337902045	0.00424288306360122	0	T21C_vs_T21M	5.441
Genus	g_unclassified_c_Gracilibacteria	0.00501391158340996	-3.17248330276779	0	0.00474383496032004	T21C_vs_T21M	-5.598
Genus	g_Collinsella	0.00785376273713429	-2.97074844110865	0	0.0026111149275004	T21C_vs_T21M	-4.761
Genus	g_unclassified_c_Polyangia	0.000896429217378316	-3.9312755021829	0	0.0028514203188379	T21C_vs_T21M	-4.883
Genus	g_Microbacterium	0.00612128733976287	-2.95726435369434	0.00141430199569393	0.00520955003114929	T21C_vs_T21M	-1.81
Genus	g_Hyphomonas	0.000698455850060014	-4.04052305328928	0	0.00450407387391508	T21C_vs_T21M	-5.525
Genus	g_norank_f_BSV26	0.00671040520580788	-3.041776813	0	0.00451548578974056	T21C_vs_T21M	-5.528
Genus	g_Citrobacter	0.0802981332441598	-1.8016012058647	0.00117847357461462	0.00261219192163581	T21C_vs_T21M	-1.085
Genus	g_MSBL7	0.16209477662828	1.43018961367255	0.0035299328816016	0.00188986070419994	T21C_vs_T21M	0.867
Genus	g_Streptococcus	0.188867584554742	-1.36284243016542	0	0.0129887433143457	T21C_vs_T21M	-7.032
Genus	g_norank_f_norank_o_Micavibrionales	0.0419845685177164	-2.18065381538527	0	0.00189983056457586	T21C_vs_T21M	-4.322
Genus	g_3PJM14	0.739288948264885	-0.335242906117737	0.00141835487229674	0.00165921080288132	T21C_vs_T21M	-0.212
Genus	g_norank_f_norank_o_norank_c_Subgroup_18	0.000859443777518151	-3.94972095918718	0	0.00285011491752588	T21C_vs_T21M	-4.883
Genus	g_unclassified_f_Lentimicrobiaceae	0.00816864200694562	2.95294473334122	0.00591320075649703	0	T21C_vs_T21M	5.91
Genus	g_norank_f_norank_o_norank_c_Sumerlaeia	0.000890974341883707	-3.9339476308149	0	0.00735937171930931	T21C_vs_T21M	-6.221
Genus	g_Desulfatiglans	0.0209936636630076	-2.51656279408492	0	0.00118385845267322	T21C_vs_T21M	-3.682
Genus	g_Burkholderia-Caballeronia-Paraburkholderia	0.00415447543443784	3.25629939838153	0.00236438734897691	0	T21C_vs_T21M	4.623
Genus	g_Flavobacterium	0.00473018539274761	-3.19848883366106	0	0.00166060151000017	T21C_vs_T21M	-4.138
Genus	g_norank_f_ADurb.Bin408	2.52340177955931e-05	5.51984042043168	0.00800236872409788	0	T21C_vs_T21M	6.34
Genus	g_norank_f_AKYH767	0.0101642927550045	-2.85349184643807	0	0.00142328265561373	T21C_vs_T21M	-3.929
Genus	g_norank_f_Hydrogenedensaceae	0.00185474891300641	-3.61254248753494	0	0.00332241353627967	T21C_vs_T21M	-5.097
Genus	g_Alcanivorax	0.0295361588240677	-2.3531944088662	0	0.00142357329934973	T21C_vs_T21M	-3.929
Genus	g_norank_f_norank_o_norank_c_Sericytochromatia	0.0800084368233409	-1.84947394800885	0	0.00520778257334339	T21C_vs_T21M	-5.73
Genus	g_norank_f_BIrii41	0.0419251384358302	2.18135870202636	0.00188460940645714	0	T21C_vs_T21M	4.311
Genus	g_Escherichia-Shigella	0.0101641433187296	-2.85349856350661	0	0.00141974167942138	T21C_vs_T21M	-3.926
Genus	g_norank_f_norank_o_1-20	0.0157316407294527	-2.65204639236736	0	0.00213511465534576	T21C_vs_T21M	-4.482
Genus	g_norank_f_norank_o_Absconditabacteriales_SR1	0.00473029782323641	-3.19847823009208	0	0.00166549698272371	T21C_vs_T21M	-4.142
Genus	g_norank_f_MSB-3C8	0.0721663706996273	-1.90400557850022	0	0.00189863878537769	T21C_vs_T21M	-4.321
Genus	g_norank_f_norank_o_D90	0.00473038813400992	-3.19846971286075	0	0.00165906270790433	T21C_vs_T21M	-4.137
Genus	g_norank_f_E6aC02	0.0120344363973432	2.77606351989802	0.00588298216899988	0	T21C_vs_T21M	5.903
Genus	g_Mycobacterium	0.00310697204613078	-3.38516357024191	0	0.00332417140633535	T21C_vs_T21M	-5.098
Genus	g_norank_f_Crocinitomicaceae	0.0294147609385715	-2.35518776213305	0	0.00141747073563867	T21C_vs_T21M	-3.924
Genus	g_Kocuria	0.417471713961504	-0.820981024826134	0.00141450919288266	0.00213923302460662	T21C_vs_T21M	-0.564
Genus	g_Candidatus_Amoebophilus	0.0244469347608859	-2.4441383682441	0	0.00356244366027191	T21C_vs_T21M	-5.195
Genus	g_Desulfatirhabdium	0.00485395386421558	-3.18696237492313	0	0.00332909675536056	T21C_vs_T21M	-5.1
Genus	g_unclassified_f_Christensenellaceae	0.0144336221670212	2.69208226358694	0.00567672600929606	0	T21C_vs_T21M	5.852
Genus	g_Hydrogenophaga	0.0209942200069558	-2.5165502495367	0	0.00118838057983444	T21C_vs_T21M	-3.687
Genus	g_norank_f_Simkaniaceae	0.0173232963293369	-2.60703001938484	0	0.00261008559814485	T21C_vs_T21M	-4.76
Genus	g_Rhodobacter	0.0420766894836864	-2.17956298927592	0	0.00189388541918225	T21C_vs_T21M	-4.318
Genus	g_norank_f_norank_o_LD1-PA32	0.0101639004692507	-2.85350947964351	0	0.00142115753496764	T21C_vs_T21M	-3.927
Genus	g_norank_f_norank_o_RBG-13-54-9	0.0209951635707051	2.51652897459819	0.00118052780085466	0	T21C_vs_T21M	3.679
Genus	g_unclassified_f_Bacteriovoracaceae	0.00356956584803199	-3.32369145099094	0	0.00213745218741481	T21C_vs_T21M	-4.484
Genus	g_SEEP-SRB4	0.0153521589051677	2.66341614572531	0.00165358452209468	0	T21C_vs_T21M	4.132
Genus	g_Robiginitomaculum	0.0209948679022054	2.51653564106653	0.00118228744913683	0	T21C_vs_T21M	3.681
Genus	g_unclassified_o_norank_c_Desulfuromonadia	0.0243529641073383	-2.44597854015721	0	0.00284238857819528	T21C_vs_T21M	-4.879
Genus	g_norank_f_NS9_marine_group	0.00473042969339095	-3.19846579343861	0	0.00166191249149359	T21C_vs_T21M	-4.139
Genus	g_Clostridiisalibacter	0.029761758856321	-2.34951017420053	0	0.00142201626883982	T21C_vs_T21M	-3.928
Genus	g_Corynebacterium	0.0154318682742541	-2.66100597796239	0	0.00166472903137535	T21C_vs_T21M	-4.141
Genus	g_norank_f_Paracaedibacteraceae	0.00438985060744972	-3.23177132939321	0	0.00261274354786924	T21C_vs_T21M	-4.762
Genus	g_Ruminococcus_torques_group	0.00360467455139113	-3.31935070802378	0	0.00213519471209665	T21C_vs_T21M	-4.482
Genus	g_Syntrophomonas	0.00200715650467315	3.57782944963263	0.00306843741554876	0	T21C_vs_T21M	4.986
Genus	g_unclassified_f_Nitrosococcaceae	0.020993358984448	-2.51656966416701	0	0.00118696754745754	T21C_vs_T21M	-3.686
Genus	g_unclassified_o_Saccharimonadales	0.0153417783113198	-2.66373089758987	0	0.00165507759486833	T21C_vs_T21M	-4.133
Genus	g_norank_f_norank_o_norank_c_Acetothermiia	0.0281100690576586	-2.3771071661578	0	0.00190016050260971	T21C_vs_T21M	-4.322
